x,y,Canopy,percent_cat_1,percent_cat_2,percent_cat_3,stem_per_Hectare
11,Irv,0.083,0.894,0.082,0.024,91.45
15,Irv,0.083,0.894,0.082,0.024,91.45
16,Irv,0.083,0.894,0.082,0.024,91.45
18,Irv,0.083,0.894,0.082,0.024,91.45
15,Irv,0.083,0.894,0.082,0.024,91.45
16,Irv,0.083,0.894,0.082,0.024,91.45
13,Irv,0.083,0.894,0.082,0.024,91.45
18,Irv,0.083,0.894,0.082,0.024,91.45
16,Irv,0.083,0.894,0.082,0.024,91.45
15,Irv,0.083,0.894,0.082,0.024,91.45
14,Irv,0.083,0.894,0.082,0.024,91.45
11,Irv,0.083,0.894,0.082,0.024,91.45
15,Irv,0.083,0.894,0.082,0.024,91.45
16,Irv,0.083,0.894,0.082,0.024,91.45
16,Irv,0.083,0.894,0.082,0.024,91.45
20,Irv,0.083,0.894,0.082,0.024,91.45
21,Irv,0.083,0.894,0.082,0.024,91.45
12,Irv,0.083,0.894,0.082,0.024,91.45
24,Irv,0.083,0.894,0.082,0.024,91.45
18,Irv,0.083,0.894,0.082,0.024,91.45
16,Irv,0.083,0.894,0.082,0.024,91.45
18,Irv,0.083,0.894,0.082,0.024,91.45
19,Irv,0.083,0.894,0.082,0.024,91.45
19,Irv,0.083,0.894,0.082,0.024,91.45
17,Irv,0.083,0.894,0.082,0.024,91.45
18,Irv,0.083,0.894,0.082,0.024,91.45
16,Irv,0.083,0.894,0.082,0.024,91.45
16,Irv,0.083,0.894,0.082,0.024,91.45
17,Irv,0.083,0.894,0.082,0.024,91.45
16,Irv,0.083,0.894,0.082,0.024,91.45
12,Dre,0.018,0.965,0.035,0,101.61
13,Dre,0.018,0.965,0.035,0,101.61
10,Dre,0.018,0.965,0.035,0,101.61
14,Dre,0.018,0.965,0.035,0,101.61
13,Dre,0.018,0.965,0.035,0,101.61
15,Dre,0.018,0.965,0.035,0,101.61
15,Dre,0.018,0.965,0.035,0,101.61
14,Dre,0.018,0.965,0.035,0,101.61
13,Dre,0.018,0.965,0.035,0,101.61
15,Dre,0.018,0.965,0.035,0,101.61
13,Dre,0.018,0.965,0.035,0,101.61
16,Dre,0.018,0.965,0.035,0,101.61
16,Dre,0.018,0.965,0.035,0,101.61
13,Dre,0.018,0.965,0.035,0,101.61
14,Dre,0.018,0.965,0.035,0,101.61
15,Dre,0.018,0.965,0.035,0,101.61
14,Dre,0.018,0.965,0.035,0,101.61
11,Dre,0.018,0.965,0.035,0,101.61
13,Dre,0.018,0.965,0.035,0,101.61
11,Dre,0.018,0.965,0.035,0,101.61
13,Dre,0.018,0.965,0.035,0,101.61
15,Irp,0.083,0.894,0.082,0.024,91.45
16,Irp,0.083,0.894,0.082,0.024,91.45
18,Irp,0.083,0.894,0.082,0.024,91.45
23,Irp,0.083,0.894,0.082,0.024,91.45
23,Irp,0.083,0.894,0.082,0.024,91.45
20,Irp,0.083,0.894,0.082,0.024,91.45
24,Irp,0.083,0.894,0.082,0.024,91.45
17,Irp,0.083,0.894,0.082,0.024,91.45
16,Irp,0.083,0.894,0.082,0.024,91.45
22,Irp,0.083,0.894,0.082,0.024,91.45
18,Irp,0.083,0.894,0.082,0.024,91.45
20,Irp,0.083,0.894,0.082,0.024,91.45
27,Sta,0.04,0.886,0.086,0.029,30.92
18,Sta,0.04,0.886,0.086,0.029,30.92
25,Sta,0.04,0.886,0.086,0.029,30.92
29,Sta,0.04,0.886,0.086,0.029,30.92
24,Sta,0.04,0.886,0.086,0.029,30.92
24,Sta,0.04,0.886,0.086,0.029,30.92
15,Sta,0.04,0.886,0.086,0.029,30.92
22,Sta,0.04,0.886,0.086,0.029,30.92
17,Sta,0.04,0.886,0.086,0.029,30.92
26,Sta,0.04,0.886,0.086,0.029,30.92
17,Sta,0.04,0.886,0.086,0.029,30.92
24,Sta,0.04,0.886,0.086,0.029,30.92
22,Sta,0.04,0.886,0.086,0.029,30.92
25,Sta,0.04,0.886,0.086,0.029,30.92
18,Sta,0.04,0.886,0.086,0.029,30.92
20,Sta,0.04,0.886,0.086,0.029,30.92
26,Sta,0.04,0.886,0.086,0.029,30.92
19,Sta,0.04,0.886,0.086,0.029,30.92
19,Sta,0.04,0.886,0.086,0.029,30.92
27,Sta,0.04,0.886,0.086,0.029,30.92
16,Sta,0.04,0.886,0.086,0.029,30.92
16,Sta,0.04,0.886,0.086,0.029,30.92
16,Sta,0.04,0.886,0.086,0.029,30.92
28,Sta,0.04,0.886,0.086,0.029,30.92
19,Sta,0.04,0.886,0.086,0.029,30.92
21,Sta,0.04,0.886,0.086,0.029,30.92
17,Sta,0.04,0.886,0.086,0.029,30.92
29,Sta,0.04,0.886,0.086,0.029,30.92
25,Sta,0.04,0.886,0.086,0.029,30.92
19,Sta,0.04,0.886,0.086,0.029,30.92
20,Sta,0.04,0.886,0.086,0.029,30.92
20,Sta,0.04,0.886,0.086,0.029,30.92
19,Sta,0.04,0.886,0.086,0.029,30.92
15,Sta,0.04,0.886,0.086,0.029,30.92
17,Sta,0.04,0.886,0.086,0.029,30.92
16,Sta,0.04,0.886,0.086,0.029,30.92
24,Sta,0.04,0.886,0.086,0.029,30.92
15,Sta,0.04,0.886,0.086,0.029,30.92
28,Sta,0.04,0.886,0.086,0.029,30.92
27,Sta,0.04,0.886,0.086,0.029,30.92
15,Sta,0.04,0.886,0.086,0.029,30.92
29,Sta,0.04,0.886,0.086,0.029,30.92
13,Sun,0.47,0.388,0.219,0.393,86.59
19,Sun,0.47,0.388,0.219,0.393,86.59
16,Sun,0.47,0.388,0.219,0.393,86.59
21,Sun,0.47,0.388,0.219,0.393,86.59
21,Sun,0.47,0.388,0.219,0.393,86.59
19,Sun,0.47,0.388,0.219,0.393,86.59
15,Sun,0.47,0.388,0.219,0.393,86.59
18,Sun,0.47,0.388,0.219,0.393,86.59
20,Sun,0.47,0.388,0.219,0.393,86.59
20,Sun,0.47,0.388,0.219,0.393,86.59
17,Sun,0.47,0.388,0.219,0.393,86.59
19,Sun,0.47,0.388,0.219,0.393,86.59
13,Sun,0.47,0.388,0.219,0.393,86.59
21,Sun,0.47,0.388,0.219,0.393,86.59
19,Sun,0.47,0.388,0.219,0.393,86.59
17,Sun,0.47,0.388,0.219,0.393,86.59
19,Sun,0.47,0.388,0.219,0.393,86.59
16,Sun,0.47,0.388,0.219,0.393,86.59
15,Sun,0.47,0.388,0.219,0.393,86.59
22,Sun,0.47,0.388,0.219,0.393,86.59
18,Sun,0.47,0.388,0.219,0.393,86.59
16,Sun,0.47,0.388,0.219,0.393,86.59
22,Sun,0.47,0.388,0.219,0.393,86.59
20,Sun,0.47,0.388,0.219,0.393,86.59
21,Sun,0.47,0.388,0.219,0.393,86.59
14,Sun,0.47,0.388,0.219,0.393,86.59
14,Sun,0.47,0.388,0.219,0.393,86.59
21,Sun,0.47,0.388,0.219,0.393,86.59
15,Sun,0.47,0.388,0.219,0.393,86.59
16,Sun,0.47,0.388,0.219,0.393,86.59
14,Sun,0.47,0.388,0.219,0.393,86.59
14,Tan,0.52,54.72,18.24,27.67,70.24
15,Tan,0.52,54.72,18.24,27.67,70.24
12,Tan,0.52,54.72,18.24,27.67,70.24
13,Tan,0.52,54.72,18.24,27.67,70.24
16,Tan,0.52,54.72,18.24,27.67,70.24
12,Tan,0.52,54.72,18.24,27.67,70.24
19,Tan,0.52,54.72,18.24,27.67,70.24
18,Tan,0.52,54.72,18.24,27.67,70.24
16,Tan,0.52,54.72,18.24,27.67,70.24
18,Tan,0.52,54.72,18.24,27.67,70.24
20,Tan,0.52,54.72,18.24,27.67,70.24
23,Tan,0.52,54.72,18.24,27.67,70.24
26,Tan,0.52,54.72,18.24,27.67,70.24
26,Tan,0.52,54.72,18.24,27.67,70.24
22,Tan,0.52,54.72,18.24,27.67,70.24
26,Tan,0.52,54.72,18.24,27.67,70.24
